# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-06-03 22:29:01 34370818 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
    76     0.076000  0.003950592  0.000050962  0.674646126 -0.738141317  0.000000000000000000 -40.642623984  31.389864574  40.642623984  0.000000138284844    74.019105 31.389864574246527 
    77     0.077000  0.004001554  0.000050937  0.675074743 -0.737749342  0.000000000000000000 -40.664217928  31.951850704  40.664217928  0.000000138156042    74.223059 31.951850704122318 
    78     0.078000  0.004052491  0.000050912  0.675502728 -0.737357488 -0.000000000000909495 -40.685828114  32.511664948  40.685828114  0.000000138027580    74.427561 32.511664947509900 
    79     0.079000  0.004103403  0.000050887  0.675930081 -0.736965756  0.000000000000000000 -40.707454505  33.068968874  40.707454505  0.000000137899455    74.632613 33.068968874296225 
    80     0.080000  0.004154290  0.000050862  0.676356802 -0.736574149  0.000000000000000000 -40.729097066  33.623423899  40.729097066  0.000000137771667    74.838217 33.623423899200141 
    81     0.081000  0.004205152  0.000050837  0.676782892 -0.736182666 -0.000000000000909495 -40.750755760  34.174698528  40.750755760  0.000000137644214    75.044374 34.174698527970726 
    82     0.082000  0.004255989  0.000050812  0.677208351 -0.735791308  0.000000000000000000 -40.772430550  34.722464406  40.772430550  0.000000137517098    75.251085 34.722464405963379 
    83     0.083000  0.004306801  0.000050788  0.677633181 -0.735400077  0.000000000000000000 -40.794121399  35.266397674  40.794121399  0.000000137390315    75.458354 35.266397673609617 
    84     0.084000  0.004357589  0.000050763  0.678057380 -0.735008973  0.000000000000000000 -40.815828270  35.806177892  40.815828270  0.000000137263866    75.666181 35.806177891539278 
    85     0.085000  0.004408352  0.000050738  0.678480949 -0.734617997  0.000000000000000000 -40.837551123  36.341490512  40.837551123  0.000000137137750    75.874569 36.341490512446839 
    86     0.086000  0.004459090  0.000050714  0.678903890 -0.734227150  0.000000000000000000 -40.859289922  36.872028198  40.859289922  0.000000137011965    76.083519 36.872028198404514 
    87     0.087000  0.004509804  0.000050689  0.679326202 -0.733836434  0.000000000000000000 -40.881044627  37.397489052  40.881044627  0.000000136886511    76.293033 37.397489051997688 
    88     0.088000  0.004560493  0.000050665  0.679747885 -0.733445849  0.000000000000000000 -40.902815199  37.917575400  40.902815199  0.000000136761387    76.503113 37.917575399548873 
    89     0.089000  0.004611158  0.000050640  0.680168940 -0.733055395  0.000000000000000000 -40.924601599  38.431999199  40.924601599  0.000000136636593    76.713761 38.431999199477040 
    90     0.090000  0.004661798  0.000050616  0.680589368 -0.732665075 -0.000000000000909495 -40.946403786  38.940478285  40.946403786  0.000000136512126    76.924978 38.940478285345080 
    91     0.091000  0.004712414  0.000050592  0.681009168 -0.732274889  0.000000000000000000 -40.968221720  39.442736869  40.968221720  0.000000136387988    77.136767 39.442736868679830 
    92     0.092000  0.004763006  0.000050567  0.681428342 -0.731884837  0.000000000000000000 -40.990055360  39.938507720  40.990055360  0.000000136264176    77.349130 39.938507720314931 
    93     0.093000  0.004813573  0.000050543  0.681846888 -0.731494922  0.000000000000000000 -41.011904666  40.427533340  41.011904666  0.000000136140689    77.562068 40.427533339673971 
    94     0.094000  0.004864117  0.000050519  0.682264809 -0.731105143  0.000000000000000000 -41.033769595  40.909560681  41.033769595  0.000000136017528    77.775583 40.909560681398283 
    95     0.095000  0.004914636  0.000050495  0.682682103 -0.730715503  0.000000000000000000 -41.055650106  41.055650106  41.055650106  0.000000135894691    77.989677 41.055650105527761 
    96     0.096000  0.004965131  0.000050471  0.683098772 -0.730326001  0.000000000000000000 -41.077546155  41.077546155  41.077546155  0.000000135772177    78.204353 41.077546155025750 
    97     0.097000  0.005015601  0.000050447  0.683514816 -0.729936639  0.000000000000909495 -41.099457701  41.099457701  41.099457701  0.000000135649985    78.419611 41.099457700620356 
    98     0.098000  0.005066048  0.000050423  0.683930235 -0.729547417  0.000000000000000000 -41.121384699  41.121384699  41.121384699  0.000000135528116    78.635455 41.121384698981764 
    99     0.099000  0.005116471  0.000050399  0.684345029 -0.729158338  0.000000000000000000 -41.143327106  41.143327106  41.143327106  0.000000135406567    78.851885 41.143327106348799 
   100     0.100000  0.005166870  0.000050375  0.684759199 -0.728769401  0.000000000000909495 -41.165284879  41.165284879  41.165284879  0.000000135285338    79.068905 41.165284878517227 
   101     0.101000  0.005217245  0.000050351  0.685172745 -0.728380608 -0.000000000000909495 -41.187257971  41.187257971  41.187257971  0.000000135164428    79.286515 41.187257970834999 
   102     0.102000  0.005267596  0.000050328  0.685585667 -0.727991960 -0.000000000000909495 -41.209246338  41.209246338  41.209246338  0.000000135043837    79.504718 41.209246338209255 
   103     0.103000  0.005317924  0.000050304  0.685997966 -0.727603457  0.000000000000000000 -41.231249935  41.231249935  41.231249935  0.000000134923563    79.723516 41.231249935089551 
   104     0.104000  0.005368228  0.000050280  0.686409642 -0.727215102  0.000000000000000000 -41.253268715  41.253268715  41.253268715  0.000000134803605    79.942911 41.253268715468003 
   105     0.105000  0.005418508  0.000050257  0.686820695 -0.726826894  0.000000000000909495 -41.275302633  41.275302633  41.275302633  0.000000134683964    80.162905 41.275302632879381 
   106     0.106000  0.005468765  0.000050233  0.687231125 -0.726438835  0.000000000000000000 -41.297351640  41.297351640  41.297351640  0.000000134564638    80.383499 41.297351640389437 
   107     0.107000  0.005518998  0.000050210  0.687640934 -0.726050925  0.000000000000909495 -41.319415691  41.319415691  41.319415691  0.000000134445626    80.604697 41.319415690600820 
   108     0.108000  0.005569207  0.000050186  0.688050120 -0.725663167 -0.000000000000909495 -41.341494736  41.341494736  41.341494736  0.000000134326927    80.826500 41.341494735635266 
   109     0.109000  0.005619393  0.000050163  0.688458685 -0.725275561  0.000000000000000000 -41.363588727  41.363588727  41.363588727  0.000000134208542    81.048909 41.363588727146450 
   110     0.110000  0.005669556  0.000050139  0.688866629 -0.724888107  0.000000000000000000 -41.385697616  41.385697616  41.385697616  0.000000134090468    81.271928 41.385697616297719 
   111     0.111000  0.005719695  0.000050116  0.689273951 -0.724500807  0.000000000000909495 -41.407821354  41.407821354  41.407821354  0.000000133972705    81.495558 41.407821353771467 
   112     0.112000  0.005769811  0.000050093  0.689680653 -0.724113663  0.000000000000000000 -41.429959890  41.429959890  41.429959890  0.000000133855252    81.719802 41.429959889755366 
   113     0.113000  0.005819904  0.000050070  0.690086735 -0.723726674  0.000000000000000000 -41.452113174  41.452113174  41.452113174  0.000000133738109    81.944661 41.452113173947438 
   114     0.114000  0.005869974  0.000050046  0.690492196 -0.723339843 -0.000000000000909495 -41.474281156  41.474281156  41.474281156  0.000000133621275    82.170137 41.474281155542144 
   115     0.115000  0.005920020  0.000050023  0.690897037 -0.722953169 -0.000000000000909495 -41.496463783  41.496463783  41.496463783  0.000000133504748    82.396233 41.496463783233715 
   116     0.116000  0.005970044  0.000050000  0.691301258 -0.722566655  0.000000000000000000 -41.518661005  41.518661005  41.518661005  0.000000133388529    82.622951 41.518661005206418 
   117     0.117000  0.006020044  0.000049977  0.691704860 -0.722180301  0.000000000000000000 -41.540872769  41.540872769  41.540872769  0.000000133272615    82.850293 41.540872769130090 
