# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-06-03 22:29:01 34376898 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.051000  0.002668246  0.000051606 40.108151264 17.631509678 200.000000000  0.455217186   0     0.245154  0.000000141617554    69.093339   -40.108151    40.108151 
    0.052000  0.002719851  0.000051579 40.129328563 18.138662186 200.000000000  0.473355848   0     0.251683  0.000000141479995    69.284143   -40.129329    40.129329 
    0.053000  0.002771431  0.000051553 40.150522887 18.651665207 200.000000000  0.492007514   0     0.258287  0.000000141342797    69.475454   -40.150523    40.150523 
    0.054000  0.002822984  0.000051527 40.171734209 19.170265343 200.000000000  0.511177779   0     0.264962  0.000000141205960    69.667273   -40.171734    40.171734 
    0.055000  0.002874510  0.000051500 40.192962500 19.694199460 200.000000000  0.530871978   0     0.271706  0.000000141069482    69.859602   -40.192963    40.192963 
    0.056000  0.002926011  0.000051474 40.214207733 20.223195972 200.000000000  0.551095174   0     0.278516  0.000000140933362    70.052442   -40.214208    40.214208 
    0.057000  0.002977485  0.000051448 40.235469879 20.756974833 200.000000000  0.571852149   0     0.285388  0.000000140797600    70.245795   -40.235470    40.235470 
    0.058000  0.003028933  0.000051422 40.256748909 21.295248903 200.000000000  0.593147398   0     0.292318  0.000000140662194    70.439662   -40.256749    40.256749 
    0.059000  0.003080355  0.000051396 40.278044794 21.837722080 200.000000000  0.614985120   0     0.299304  0.000000140527145    70.634045   -40.278045    40.278045 
    0.060000  0.003131751  0.000051370 40.299357505 22.384092596 200.000000000  0.637369213   0     0.306342  0.000000140392450    70.828947   -40.299358    40.299358 
    0.061000  0.003183121  0.000051344 40.320687012 22.934052143 200.000000000  0.660303265   0     0.313428  0.000000140258109    71.024367   -40.320687    40.320687 
    0.062000  0.003234465  0.000051318 40.342033286 23.487284991 200.000000000  0.683790550   0     0.320558  0.000000140124121    71.220308   -40.342033    40.342033 
    0.063000  0.003285784  0.000051292 40.363396295 24.043471552 200.000000000  0.707834021   0     0.327729  0.000000139990485    71.416772   -40.363396    40.363396 
    0.064000  0.003337076  0.000051267 40.384776009 24.602285258 200.000000000  0.732436307   0     0.334937  0.000000139857200    71.613760   -40.384776    40.384776 
    0.065000  0.003388343  0.000051241 40.406172397 25.163397418 200.000000000  0.757599704   0     0.342177  0.000000139724265    71.811274   -40.406172    40.406172 
    0.066000  0.003439584  0.000051215 40.427585428 25.726472794 200.000000000  0.783326177   0     0.349447  0.000000139591680    72.009315   -40.427585    40.427585 
    0.067000  0.003490799  0.000051190 40.449015071 26.291174115 200.000000000  0.809617351   0     0.356742  0.000000139459443    72.207885   -40.449015    40.449015 
    0.068000  0.003541989  0.000051164 40.470461293 26.857160782 200.000000000  0.836474512   0     0.364057  0.000000139327554    72.406986   -40.470461    40.470461 
    0.069000  0.003593153  0.000051139 40.491924062 27.424090123 200.000000000  0.863898602   0     0.371390  0.000000139196011    72.606620   -40.491924    40.491924 
    0.070000  0.003644292  0.000051113 40.513403345 27.991615833 200.000000000  0.891890218   0     0.378735  0.000000139064814    72.806787   -40.513403    40.513403 
    0.071000  0.003695405  0.000051088 40.534899110 28.559391727 200.000000000  0.920449609   0     0.386089  0.000000138933962    73.007491   -40.534899    40.534899 
    0.072000  0.003746493  0.000051063 40.556411324 29.127070879 200.000000000  0.949576680   0     0.393447  0.000000138803454    73.208731   -40.556411    40.556411 
    0.073000  0.003797556  0.000051037 40.577939952 29.694305159 200.000000000  0.979270986   0     0.400807  0.000000138673289    73.410512   -40.577940    40.577940 
    0.074000  0.003848593  0.000051012 40.599484961 30.260746595 200.000000000  1.009531732   0     0.408162  0.000000138543467    73.612833   -40.599485    40.599485 
    0.075000  0.003899605  0.000050987 40.621046317 30.826048369 200.000000000  1.040357780   0     0.415510  0.000000138413985    73.815697   -40.621046    40.621046 
    0.076000  0.003950592  0.000050962 40.642623984 31.389864574 200.000000000  1.071747645   0     0.422846  0.000000138284844    74.019105   -40.642624    40.642624 
    0.077000  0.004001554  0.000050937 40.664217928 31.951850704 200.000000000  1.103699496   0     0.430166  0.000000138156042    74.223059   -40.664218    40.664218 
    0.078000  0.004052491  0.000050912 40.685828114 32.511664948 200.000000000  1.136211161   0     0.437467  0.000000138027580    74.427561   -40.685828    40.685828 
    0.079000  0.004103403  0.000050887 40.707454505 33.068968874 200.000000000  1.169280130   0     0.444743  0.000000137899455    74.632613   -40.707455    40.707455 
    0.080000  0.004154290  0.000050862 40.729097066 33.623423899 200.000000000  1.202903553   0     0.451992  0.000000137771667    74.838217   -40.729097    40.729097 
    0.081000  0.004205152  0.000050837 40.750755760 34.174698528 200.000000000  1.237078252   0     0.459208  0.000000137644214    75.044374   -40.750756    40.750756 
    0.082000  0.004255989  0.000050812 40.772430550 34.722464406 200.000000000  1.271800716   0     0.466390  0.000000137517098    75.251085   -40.772431    40.772431 
    0.083000  0.004306801  0.000050788 40.794121399 35.266397674 200.000000000  1.307067114   0     0.473531  0.000000137390315    75.458354   -40.794121    40.794121 
    0.084000  0.004357589  0.000050763 40.815828270 35.806177892 200.000000000  1.342873292   0     0.480629  0.000000137263866    75.666181   -40.815828    40.815828 
    0.085000  0.004408352  0.000050738 40.837551123 36.341490512 200.000000000  1.379214782   0     0.487680  0.000000137137750    75.874569   -40.837551    40.837551 
    0.086000  0.004459090  0.000050714 40.859289922 36.872028198 200.000000000  1.416086811   0     0.494681  0.000000137011965    76.083519   -40.859290    40.859290 
    0.087000  0.004509804  0.000050689 40.881044627 37.397489052 200.000000000  1.453484300   0     0.501627  0.000000136886511    76.293033   -40.881045    40.881045 
    0.088000  0.004560493  0.000050665 40.902815199 37.917575400 200.000000000  1.491401875   0     0.508516  0.000000136761387    76.503113   -40.902815    40.902815 
    0.089000  0.004611158  0.000050640 40.924601599 38.431999199 200.000000000  1.529833874   0     0.515344  0.000000136636593    76.713761   -40.924602    40.924602 
    0.090000  0.004661798  0.000050616 40.946403786 38.940478285 200.000000000  1.568774353   0     0.522107  0.000000136512126    76.924978   -40.946404    40.946404 
    0.091000  0.004712414  0.000050592 40.968221720 39.442736869 200.000000000  1.608217089   0     0.528802  0.000000136387988    77.136767   -40.968222    40.968222 
